timestamp,humidity,pir,motion,mic,temperature
1361910288000,23.70,0,0,3,25.60
1361910294000,23.70,0,0,6,25.60
1361910300000,23.80,0,0,18,25.70
1361910306000,23.80,1,1,3,25.60
1361910311000,23.80,0,-1,5,25.70
1361910317000,23.80,0,0,2,25.60
1361910323000,23.70,0,0,4,25.80
1361910328000,23.70,0,0,2,25.70
1361910334000,23.60,1,1,3,25.80
1361910340000,23.60,1,0,2,25.80
1361910346000,23.60,0,-1,2,25.80
1361910351000,23.60,1,1,2,25.80
1361910357000,23.60,0,-1,2,25.80
1361910363000,23.60,0,0,2,25.80
1361910368000,23.70,0,0,2,25.80
1361910374000,23.70,1,1,9,25.80
1361910380000,23.70,0,-1,5,25.70
1361910386000,23.70,0,0,4,25.60
1361910391000,23.80,0,0,3,25.70
1361910397000,23.80,0,0,3,25.60
1361910403000,23.80,0,0,5,25.60
1361910408000,23.80,0,0,3,25.60
1361910414000,23.80,0,0,4,25.60
1361910420000,23.80,0,0,4,25.60
1361910426000,23.80,0,0,6,25.60
1361910431000,23.80,0,0,8,25.60
1361910437000,23.80,0,0,2,25.70
1361910443000,23.80,0,0,10,25.70
1361910448000,23.70,0,0,11,25.70
1361910454000,23.60,0,0,10,25.70
1361910460000,23.60,0,0,15,25.70
1361910466000,23.60,0,0,2,25.70
1361910471000,23.50,0,0,3,25.80
1361910477000,23.50,0,0,2,25.80
1361910483000,23.50,0,0,3,25.80
1361910489000,23.50,0,0,2,25.80
1361910494000,23.50,0,0,8,25.80
1361910500000,23.50,0,0,9,25.80
1361910506000,23.50,0,0,4,25.80
1361910511000,23.50,0,0,3,25.80
1361910517000,23.60,0,0,7,25.70
1361910523000,23.60,0,0,3,25.70
1361910529000,23.60,0,0,6,25.70
1361910534000,23.60,0,0,10,25.70
1361910540000,23.60,0,0,8,25.70
1361910546000,23.70,0,0,6,25.70
1361910552000,23.70,0,0,5,25.60
1361910557000,23.70,0,0,5,25.60
1361910563000,23.70,0,0,4,25.60
1361910569000,23.70,0,0,2,25.60
1361910574000,23.70,1,1,3,25.60
1361910580000,23.70,0,-1,2,25.60
1361910586000,23.70,0,0,1,25.60
1361910591000,23.70,0,0,11,25.60
1361910597000,23.70,0,0,2,25.70
1361910603000,23.70,0,0,6,25.60
1361910609000,23.70,0,0,3,25.70
1361910614000,23.70,0,0,6,25.70
1361910620000,23.70,0,0,2,25.70
1361910626000,23.60,0,0,13,25.70
1361910632000,23.60,0,0,0,25.70
1361910637000,23.60,0,0,0,25.80
1361910643000,23.60,1,1,2,25.80
1361910649000,23.60,1,0,2,25.80
1361910654000,23.60,0,-1,6,25.80
1361910660000,23.60,0,0,5,25.70
1361910666000,23.50,0,0,6,25.80
1361910672000,23.50,0,0,6,25.80
1361910677000,23.50,0,0,25,25.80
1361910683000,23.50,0,0,12,25.80
1361910689000,23.50,0,0,1,25.80
1361910694000,23.50,1,1,7,25.80
1361910700000,23.50,0,-1,4,25.80
1361910706000,23.60,1,1,5,25.80
1361910712000,23.70,1,0,2,25.80
1361910717000,24.00,0,-1,6,25.80
1361910723000,24.00,1,1,14,25.80
1361910729000,24.00,0,-1,2,25.80
1361910734000,23.90,0,0,4,25.70
1361910740000,23.80,0,0,1,25.70
1361910746000,23.80,0,0,11,25.60
1361910752000,23.80,0,0,6,25.60
1361910757000,23.80,0,0,5,25.60
1361910763000,23.80,1,1,1,25.50
1361910769000,23.90,0,-1,2,25.50
1361910774000,24.00,0,0,5,25.40
1361910780000,24.00,0,0,2,25.40
1361910786000,24.00,1,1,7,25.40
1361910792000,24.00,0,-1,6,25.40
1361910797000,24.00,1,1,3,25.30
1361910803000,24.10,1,0,9,25.30
1361910809000,24.10,0,-1,3,25.20
1361910815000,24.20,1,1,4,25.20
1361910820000,24.30,0,-1,6,25.20
1361910826000,24.40,0,0,6,25.10
1361910832000,24.40,0,0,9,25.10
1361910837000,24.50,1,1,4,25.10
1361910843000,24.50,1,0,7,25.10
1361910849000,25.30,1,0,10,25.10
1361910855000,25.30,1,0,7,25.10
1361910860000,25.30,1,0,2,25.10
1361910866000,25.30,0,-1,14,25.20
1361910872000,24.80,0,0,4,25.20
1361910877000,24.60,0,0,8,25.20
1361910883000,24.40,0,0,2,25.20
1361910889000,24.30,0,0,1,25.30
1361910895000,24.20,0,0,1,25.30
1361910900000,24.20,0,0,8,25.30
1361910906000,24.20,0,0,6,25.20
1361910912000,24.20,0,0,1,25.20
1361910917000,24.30,0,0,5,25.20
1361910923000,24.40,0,0,9,25.20
1361910929000,24.40,0,0,3,25.10
1361910935000,24.50,0,0,8,25.10
1361910940000,24.50,0,0,3,25.00
1361910946000,24.60,0,0,4,25.00
1361910952000,24.60,0,0,3,25.00
1361910958000,24.70,0,0,3,24.90
1361910963000,24.80,0,0,9,24.90
1361910969000,24.80,0,0,7,24.80
1361910975000,24.80,0,0,8,24.80
1361910980000,24.80,0,0,2,24.80
1361910986000,24.80,0,0,12,24.70
1361910992000,24.90,0,0,3,24.70
1361910998000,24.90,1,1,9,24.60
1361911003000,25.00,1,0,5,24.60
1361911009000,25.00,0,-1,4,24.60
1361911015000,25.10,1,1,6,24.60
1361911020000,25.10,0,-1,8,24.60
1361911026000,25.10,0,0,5,24.60
1361911032000,25.20,1,1,35,24.50
1361911038000,25.10,0,-1,3,24.50
1361911043000,25.10,0,0,5,24.50
1361911049000,25.10,0,0,7,24.50
1361911055000,25.00,0,0,7,24.50
1361911060000,25.00,0,0,12,24.50
1361911066000,25.00,0,0,10,24.50
1361911072000,25.00,0,0,3,24.60
1361911078000,25.00,0,0,1,24.60
1361911083000,25.00,0,0,3,24.60
1361911089000,25.00,0,0,1,24.60
1361911095000,25.00,0,0,5,24.60
1361911101000,25.00,0,0,10,24.60
1361911106000,24.90,0,0,12,24.60
1361911112000,24.90,0,0,10,24.60
1361911118000,24.90,0,0,10,24.60
1361911123000,24.80,0,0,11,24.60
1361911129000,24.80,0,0,3,24.60
1361911135000,24.80,0,0,8,24.60
1361911141000,24.80,0,0,2,24.60
1361911146000,24.80,1,1,6,24.50
1361911152000,24.90,0,-1,6,24.60
1361911158000,24.90,0,0,2,24.50
1361911163000,24.90,0,0,2,24.50
1361911169000,24.90,1,1,9,24.50
1361911175000,24.90,0,-1,4,24.50
1361911181000,24.90,0,0,4,24.50
1361911186000,24.90,0,0,19,24.50
1361911192000,24.90,0,0,2,24.60
1361911198000,25.00,0,0,1,24.60
1361911204000,25.00,0,0,7,24.50
1361911209000,25.10,1,1,7,24.50
1361911215000,25.30,1,0,8,24.50
1361911221000,25.30,0,-1,9,24.50
1361911226000,25.30,0,0,8,24.50
1361911232000,25.20,0,0,0,24.50
1361911238000,25.20,0,0,3,24.40
1361911244000,25.20,0,0,10,24.40
1361911249000,25.30,0,0,5,24.40
1361911255000,25.30,1,1,14,24.40
1361911261000,25.40,1,0,3,24.40
1361911266000,25.40,0,-1,9,24.40
1361911272000,25.40,0,0,8,24.40
1361911278000,25.60,1,1,3,24.50
1361911284000,25.60,0,-1,7,24.50
1361911289000,25.60,0,0,9,24.50
1361911295000,25.70,1,1,3,24.50
1361911301000,25.60,0,-1,11,24.60
1361911306000,25.50,0,0,7,24.60
1361911312000,25.50,0,0,3,24.60
1361911318000,25.50,0,0,6,24.60
1361911324000,25.40,0,0,2,24.60
1361911329000,25.40,0,0,2,24.60
1361911335000,25.40,0,0,9,24.60
1361911341000,25.40,0,0,9,24.60
1361911346000,25.40,0,0,11,24.60
1361911352000,25.40,0,0,10,24.60
1361911358000,25.50,0,0,3,24.60
1361911364000,25.50,0,0,3,24.60
1361911369000,25.50,0,0,8,24.70
1361911375000,25.50,0,0,4,24.60
1361911381000,25.50,1,1,3,24.70
1361911387000,25.60,0,-1,8,24.70
1361911392000,25.60,0,0,1,24.70
1361911398000,25.60,0,0,3,24.70
1361911404000,25.50,0,0,7,24.80
1361911409000,25.40,0,0,11,24.80
1361911415000,25.30,0,0,9,24.70
1361911421000,25.20,0,0,11,24.80
1361911427000,25.30,0,0,1,24.80
1361911432000,25.50,0,0,8,24.80
1361911438000,25.60,0,0,3,24.90
1361911444000,25.60,0,0,2,24.90
1361911449000,25.60,0,0,10,24.90
1361911455000,25.50,0,0,1,24.90
1361911461000,25.50,0,0,13,24.90
1361911467000,25.40,1,1,3,24.90
1361911472000,25.80,0,-1,7,25.00
1361911478000,26.00,0,0,6,25.00
1361911484000,25.90,1,1,9,25.00
1361911490000,25.90,0,-1,1,24.90
1361911495000,25.90,1,1,8,24.90
1361911501000,25.70,1,0,6,24.80
1361911507000,25.70,1,0,1,24.80
1361911512000,25.70,0,-1,12,24.80
1361911518000,25.70,0,0,4,24.80
1361911524000,25.70,0,0,12,24.80
1361911529000,25.70,0,0,7,24.80
1361911535000,25.60,1,1,6,24.70
1361911541000,25.60,1,0,7,24.80
1361911547000,25.60,0,-1,3,24.70
1361911552000,25.50,0,0,4,24.80
1361911558000,25.40,0,0,16,24.70
1361911564000,25.40,0,0,5,24.70
1361911570000,25.40,0,0,16,24.70
1361911575000,25.40,0,0,9,24.70
1361911581000,25.50,1,1,2,24.70
1361911587000,25.40,1,0,10,24.70
1361911592000,25.40,1,0,2,24.70
1361911598000,25.50,0,-1,5,24.70
1361911604000,25.50,0,0,7,24.70
1361911610000,25.60,0,0,4,24.60
1361911615000,25.60,0,0,5,24.60
1361911621000,25.50,0,0,10,24.60
1361911627000,25.50,1,1,7,24.60
1361911632000,25.50,0,-1,7,24.60
1361911638000,25.40,1,1,3,24.60
1361911644000,25.40,0,-1,17,24.60
1361911650000,25.50,0,0,17,24.60
1361911655000,25.70,1,1,2,24.60
1361911661000,25.80,0,-1,51,24.60
1361911667000,25.80,0,0,1,24.50
1361911673000,25.70,1,1,6,24.60
1361911678000,25.50,1,0,1,24.60
1361911684000,25.30,0,-1,11,24.70
1361911690000,25.30,0,0,21,24.80
1361911695000,25.30,0,0,4,25.00
1361911701000,25.30,1,1,6,25.00
1361911707000,25.10,1,0,8,25.20
1361911713000,24.90,0,-1,7,25.20
1361911718000,24.70,0,0,11,25.30
1361911724000,24.50,0,0,0,25.40
1361911730000,24.50,0,0,6,25.40
1361911735000,24.40,0,0,6,25.50
1361911741000,24.20,0,0,11,25.60
1361911747000,24.00,0,0,10,25.60
1361911753000,23.80,0,0,2,25.60
1361911758000,23.80,1,1,6,25.60
1361911764000,23.80,0,-1,2,25.70
1361911770000,23.80,0,0,5,25.80
1361911775000,23.70,0,0,12,25.80
1361911781000,23.70,0,0,2,25.80
1361911787000,23.60,0,0,3,25.90
1361911793000,23.40,0,0,12,25.90
1361911798000,23.20,0,0,10,25.90
1361911804000,23.30,0,0,10,26.00
1361911810000,23.20,0,0,2,26.00
1361911815000,23.10,0,0,5,26.00
1361911821000,23.10,0,0,11,26.10
1361911827000,23.10,0,0,9,26.20
1361911833000,23.30,0,0,5,26.10
1361911838000,23.40,0,0,8,26.10
1361911844000,23.50,0,0,1,26.20
1361911850000,23.50,0,0,8,26.20
1361911856000,23.50,0,0,5,26.20
1361911861000,23.40,0,0,8,26.20
1361911867000,23.40,0,0,4,26.20
1361911873000,23.30,0,0,3,26.20
1361911878000,23.40,0,0,3,26.20
1361911884000,23.40,0,0,7,26.20
1361911890000,23.50,1,1,9,26.30
1361911896000,23.60,1,0,9,26.20
1361911901000,23.60,0,-1,2,26.30
1361911907000,23.50,1,1,8,26.30
1361911913000,23.40,0,-1,3,26.40
1361911918000,23.30,0,0,3,26.40
1361911924000,23.30,0,0,8,26.40
1361911930000,23.20,0,0,5,26.50
1361911936000,23.20,0,0,2,26.50
1361911941000,23.20,0,0,5,26.50
1361911947000,23.10,0,0,7,26.60
1361911953000,23.10,0,0,1,26.60
1361911958000,23.10,0,0,12,26.60
1361911964000,23.10,0,0,0,26.60
1361911970000,23.10,0,0,8,26.60
1361911976000,23.20,0,0,10,26.60
1361911981000,23.10,0,0,2,26.60
1361911987000,23.00,0,0,5,26.60
1361911993000,23.00,0,0,0,26.60
1361911999000,22.90,0,0,9,26.60
1361912004000,22.80,0,0,1,26.70
1361912010000,22.80,0,0,2,26.70
1361912016000,22.80,0,0,1,26.70
1361912021000,22.70,0,0,3,26.70
1361912027000,22.70,1,1,2,26.80
1361912033000,22.60,1,0,4,26.80
1361912039000,22.60,0,-1,2,26.80
1361912039000,22.60,0,-1,2,26.80
1361912044000,22.70,0,0,5,26.80
1361912050000,22.60,0,0,1,26.90
1361912056000,22.60,0,0,1,26.90
1361912061000,22.60,0,0,10,26.90
1361912067000,22.60,0,0,5,26.90
1361912073000,22.70,0,0,11,26.90
1361912079000,22.80,0,0,2,26.90
1361912084000,22.90,0,0,3,26.90
1361912090000,22.90,0,0,5,26.80
1361912096000,22.80,0,0,6,26.80
1361912101000,22.80,0,0,8,26.80
1361912107000,22.80,0,0,2,26.80
1361912113000,22.80,0,0,10,26.80
1361912119000,22.90,0,0,5,26.70
1361912124000,22.90,0,0,2,26.70
1361912130000,22.90,0,0,7,26.70
1361912136000,22.90,0,0,2,26.70
1361912141000,22.90,0,0,11,26.70
1361912147000,23.00,0,0,5,26.60
1361912153000,23.00,0,0,2,26.60
1361912159000,23.00,0,0,12,26.60
1361912164000,23.00,0,0,7,26.60
1361912170000,23.00,0,0,4,26.60
1361912176000,23.00,0,0,10,26.60
1361912182000,23.10,0,0,8,26.60
1361912187000,23.10,0,0,2,26.50
1361912193000,23.10,0,0,8,26.60
1361912199000,23.10,0,0,1,26.50
1361912204000,23.20,0,0,5,26.50
1361912210000,23.10,0,0,5,26.50
1361912216000,23.10,0,0,9,26.50
1361912222000,23.10,0,0,1,26.50
1361912227000,23.20,0,0,10,26.50
1361912233000,23.20,0,0,11,26.50
1361912239000,23.20,0,0,11,26.50
1361912244000,23.20,0,0,3,26.50
1361912250000,23.20,0,0,2,26.50
1361912256000,23.20,0,0,1,26.50
1361912262000,23.20,0,0,11,26.50
1361912267000,23.20,0,0,2,26.50
1361912273000,23.20,0,0,2,26.50
1361912279000,23.20,0,0,8,26.40
1361912284000,23.20,0,0,4,26.50
1361912290000,23.10,0,0,8,26.50
1361912296000,23.10,0,0,6,26.50
1361912302000,23.00,0,0,5,26.50
1361912307000,22.90,0,0,8,26.50
1361912313000,22.90,0,0,4,26.50
1361912319000,22.90,0,0,7,26.50
1361912325000,22.90,0,0,10,26.60
1361912330000,22.90,0,0,12,26.50
1361912336000,22.90,0,0,0,26.60
1361912342000,22.90,0,0,3,26.60
1361912347000,22.80,0,0,5,26.60
1361912353000,22.80,0,0,10,26.60
1361912359000,22.80,0,0,7,26.60
1361912365000,22.70,0,0,10,26.60
1361912370000,22.70,0,0,6,26.60
1361912376000,22.80,0,0,4,26.60
1361912382000,22.80,0,0,3,26.60
1361912387000,22.80,0,0,2,26.60
1361912393000,22.80,0,0,13,26.60
1361912399000,22.80,0,0,2,26.60
1361912405000,22.80,0,0,7,26.60
1361912410000,22.80,0,0,8,26.60
1361912416000,22.80,0,0,4,26.60
1361912422000,22.90,0,0,9,26.60
1361912427000,22.80,0,0,3,26.60
1361912433000,22.80,0,0,2,26.60
1361912439000,22.80,0,0,9,26.70
1361912445000,22.80,0,0,10,26.60
1361912451000,22.90,0,0,7,26.60
1361912456000,22.90,1,1,14,26.60
1361912462000,22.90,0,-1,12,26.60
1361912467000,22.90,0,0,3,26.60
1361912473000,22.90,0,0,4,26.60
1361912479000,22.80,0,0,14,26.60
1361912485000,22.80,1,1,4,26.70
1361912490000,22.70,0,-1,10,26.60
1361912496000,22.70,0,0,8,26.60
1361912502000,22.70,1,1,6,26.60
1361912508000,22.70,0,-1,13,26.60
1361912513000,22.70,0,0,1,26.60
1361912519000,22.80,0,0,4,26.60
1361912525000,22.80,0,0,9,26.60
1361912530000,22.70,0,0,4,26.60
1361912536000,22.70,0,0,3,26.60
1361912542000,22.80,0,0,3,26.60
1361912548000,22.80,0,0,1,26.60
1361912553000,22.80,0,0,13,26.60
1361912559000,22.70,0,0,3,26.60
1361912565000,22.70,0,0,9,26.60
1361912570000,22.70,0,0,5,26.60
1361912576000,22.80,0,0,6,26.60
1361912582000,22.80,0,0,8,26.60
1361912588000,22.80,0,0,3,26.60
1361912593000,22.90,0,0,13,26.60
1361912599000,22.90,0,0,4,26.60
1361912605000,22.90,0,0,6,26.60
1361912611000,22.90,0,0,10,26.60
1361912616000,23.00,0,0,0,26.60
1361912622000,23.00,0,0,9,26.60
1361912628000,23.00,0,0,6,26.60
1361912633000,23.00,0,0,1,26.60
1361912639000,22.90,0,0,5,26.60
1361912645000,22.90,0,0,2,26.50
1361912651000,22.90,0,0,3,26.60
1361912656000,22.90,0,0,7,26.60
1361912662000,22.80,0,0,5,26.60
1361912668000,22.90,0,0,5,26.60
1361912673000,22.90,0,0,1,26.60
1361912679000,22.90,0,0,5,26.60
1361912685000,22.90,0,0,1,26.60
1361912691000,22.90,0,0,10,26.60
1361912696000,22.80,0,0,15,26.60
1361912702000,22.80,0,0,7,26.60
1361912708000,22.80,0,0,2,26.60
1361912713000,22.80,0,0,6,26.60
1361912719000,22.70,0,0,1,26.60
1361912725000,22.70,0,0,2,26.60
1361912731000,22.70,0,0,12,26.60
1361912736000,22.70,0,0,14,26.60
1361912742000,22.70,0,0,7,26.60
1361912748000,22.70,0,0,8,26.70
1361912753000,22.70,0,0,18,26.60
1361912759000,22.70,0,0,4,26.60
1361912765000,22.70,0,0,2,26.60
1361912771000,22.70,0,0,4,26.60
1361912776000,22.70,0,0,2,26.60
1361912782000,22.70,1,1,2,26.60
1361912788000,22.70,0,-1,3,26.60
1361912794000,22.60,0,0,3,26.70
1361912799000,22.60,0,0,5,26.60
1361912805000,22.60,0,0,7,26.60
1361912811000,22.60,0,0,5,26.70
1361912816000,22.60,0,0,7,26.70
1361912822000,22.60,0,0,6,26.70
1361912828000,22.60,0,0,1,26.70
1361912834000,22.60,1,1,4,26.70
1361912839000,22.60,0,-1,6,26.70
1361912845000,22.60,0,0,5,26.70
1361912851000,22.60,0,0,4,26.80
1361912857000,22.70,0,0,1,26.70
1361912862000,22.70,0,0,7,26.80
1361912868000,22.70,0,0,10,26.80
1361912874000,22.70,0,0,10,26.80
1361912879000,22.70,0,0,5,26.70
1361912885000,22.70,1,1,4,26.70
1361912891000,22.70,0,-1,4,26.80
1361912896000,22.70,0,0,10,26.70
1361912902000,22.70,0,0,3,26.70
1361912908000,22.70,0,0,8,26.70
1361912914000,22.70,0,0,5,26.70
1361912919000,22.70,0,0,5,26.70
1361912925000,22.70,0,0,1,26.70
1361912931000,22.70,1,1,4,26.70
1361912936000,22.70,0,-1,3,26.70
1361912942000,22.70,0,0,2,26.70
1361912948000,22.70,0,0,4,26.70
1361912954000,22.70,0,0,9,26.70
1361912959000,22.70,0,0,5,26.70
1361912965000,22.70,0,0,6,26.70
1361912971000,22.70,0,0,7,26.60
1361912977000,22.70,0,0,1,26.70
1361912982000,22.70,0,0,2,26.70
1361912988000,22.70,0,0,6,26.70
1361912994000,22.70,0,0,9,26.70
1361912999000,22.70,0,0,3,26.70
1361913005000,22.60,0,0,9,26.70
1361913011000,22.60,0,0,2,26.70
1361913017000,22.60,0,0,3,26.70
1361913022000,22.60,0,0,12,26.70
1361913028000,22.70,0,0,4,26.70
1361913034000,22.70,0,0,2,26.60
1361913039000,22.80,0,0,1,26.60
1361913045000,22.90,0,0,6,26.60
1361913051000,22.90,0,0,8,26.60
1361913057000,22.90,1,1,11,26.60
1361913062000,22.80,0,-1,5,26.60
1361913068000,22.70,0,0,2,26.60
1361913074000,22.70,0,0,6,26.60
1361913080000,22.70,1,1,7,26.60
1361913085000,22.70,0,-1,11,26.50
1361913091000,22.70,0,0,6,26.50
1361913097000,22.70,1,1,9,26.50
1361913102000,22.80,1,0,3,26.50
1361913108000,22.80,0,-1,2,26.60
1361913114000,22.80,0,0,3,26.50
1361913120000,22.80,0,0,6,26.60
1361913125000,22.70,0,0,2,26.50
1361913131000,22.70,0,0,3,26.60
1361913137000,22.70,0,0,4,26.60
1361913142000,22.70,0,0,3,26.60
1361913148000,22.70,1,1,3,26.60
1361913154000,22.70,0,-1,1,26.60
1361913160000,22.70,0,0,2,26.60
1361913165000,22.70,0,0,6,26.60
1361913171000,22.70,0,0,9,26.60
1361913177000,22.70,0,0,11,26.60
1361913182000,22.70,0,0,5,26.60
1361913188000,22.70,0,0,5,26.60
1361913194000,22.60,0,0,8,26.60
1361913200000,22.60,0,0,8,26.60
1361913205000,22.60,0,0,2,26.60
1361913211000,22.70,0,0,9,26.60
1361913217000,22.70,0,0,8,26.60
1361913223000,22.70,0,0,4,26.60
1361913228000,22.70,0,0,1,26.60
1361913234000,22.70,0,0,3,26.60
1361913240000,22.70,0,0,13,26.60
1361913245000,22.80,0,0,3,26.60
1361913251000,22.80,0,0,3,26.60
1361913257000,22.80,0,0,13,26.60
1361913262000,22.80,0,0,11,26.60
1361913268000,22.80,0,0,8,26.60
1361913274000,22.80,0,0,7,26.60
1361913280000,22.80,0,0,5,26.60
1361913285000,22.80,0,0,2,26.60
1361913291000,22.80,0,0,9,26.60
1361913297000,22.80,0,0,3,26.60
1361913303000,22.80,0,0,2,26.50
1361913308000,22.80,0,0,7,26.60
1361913314000,22.80,0,0,7,26.50
1361913320000,22.80,0,0,6,26.60
1361913325000,22.80,0,0,9,26.60
1361913331000,22.80,0,0,8,26.60
1361913337000,22.80,1,1,4,26.60
1361913343000,22.80,0,-1,3,26.50
1361913348000,22.80,1,1,3,26.50
1361913354000,22.80,0,-1,11,26.60
1361913360000,22.70,0,0,5,26.60
1361913365000,22.70,0,0,5,26.60
1361913371000,22.70,0,0,3,26.60
1361913377000,22.70,1,1,3,26.60
1361913383000,22.70,0,-1,5,26.60
1361913388000,22.60,0,0,6,26.60
1361913396000,22.60,0,0,2,26.60
1361913400000,22.60,0,0,5,26.60
1361913405000,22.60,0,0,12,26.60
1361913411000,22.50,0,0,9,26.60
1361913417000,22.50,0,0,1,26.60
1361913423000,22.50,0,0,7,26.70
1361913428000,22.50,0,0,4,26.70
1361913434000,22.50,0,0,2,26.70
1361913440000,22.40,0,0,6,26.70
1361913446000,22.40,0,0,3,26.70
1361913451000,22.30,0,0,1,26.70
1361913457000,22.40,0,0,6,26.70
1361913463000,22.40,0,0,3,26.70
1361913468000,22.40,0,0,9,26.70
1361913474000,22.40,0,0,1,26.70
1361913480000,22.40,0,0,1,26.70
1361913486000,22.40,0,0,3,26.70
1361913491000,22.50,0,0,3,26.70
1361913497000,22.50,0,0,9,26.70
1361913503000,22.50,0,0,4,26.70
1361913508000,22.60,0,0,11,26.70
1361913514000,22.60,0,0,5,26.70
1361913520000,22.60,0,0,6,26.70
1361913526000,22.60,0,0,5,26.70
1361913531000,22.50,0,0,4,26.70
1361913537000,22.50,0,0,2,26.70
1361913543000,22.50,0,0,10,26.70
1361913549000,22.50,0,0,1,26.70
1361913554000,22.50,0,0,8,26.70
1361913560000,22.50,0,0,11,26.70
1361913566000,22.50,0,0,10,26.70
1361913571000,22.50,0,0,9,26.70
1361913577000,22.40,0,0,3,26.70
1361913583000,22.50,0,0,7,26.70
1361913588000,22.50,0,0,11,26.70
1361913594000,22.50,0,0,4,26.60
1361913600000,22.40,0,0,4,26.70
1361913606000,22.40,0,0,12,26.70
1361913611000,22.50,0,0,5,26.70
1361913617000,22.50,0,0,6,26.70
1361913623000,22.50,0,0,3,26.70
1361913629000,22.50,0,0,7,26.70
1361913634000,22.50,0,0,5,26.70
1361913640000,22.50,0,0,4,26.70
1361913646000,22.50,0,0,8,26.70
1361913651000,22.50,0,0,3,26.70
1361913657000,22.50,0,0,11,26.70
1361913663000,22.40,0,0,6,26.70
1361913669000,22.40,0,0,13,26.70
1361913674000,22.40,0,0,10,26.70
1361913680000,22.40,0,0,3,26.70
1361913686000,22.30,0,0,4,26.70
1361913692000,22.40,0,0,1,26.80
1361913697000,22.30,0,0,5,26.80
1361913703000,22.30,0,0,1,26.80
1361913709000,22.30,0,0,11,26.70
1361913714000,22.30,0,0,2,26.80
1361913720000,22.30,0,0,7,26.80
1361913726000,22.20,0,0,4,26.80
1361913731000,22.20,0,0,1,26.80
1361913737000,22.20,0,0,4,26.80
1361913743000,22.20,0,0,8,26.80
1361913749000,22.20,0,0,1,26.80
1361913754000,22.20,0,0,2,26.70
1361913760000,22.20,0,0,9,26.70
1361913766000,22.20,0,0,3,26.70
1361913772000,22.20,0,0,4,26.70
1361913777000,22.10,0,0,7,26.70
1361913783000,22.10,0,0,5,26.80
1361913789000,22.10,0,0,6,26.70
1361913794000,22.10,0,0,3,26.70
1361913800000,22.10,0,0,5,26.70
1361913806000,22.20,0,0,7,26.70
1361913812000,22.20,0,0,6,26.70
1361913817000,22.20,0,0,4,26.60
1361913823000,22.30,0,0,2,26.60
1361913829000,22.30,0,0,5,26.60
1361913834000,22.30,0,0,6,26.60
1361913840000,22.30,0,0,13,26.60
1361913846000,22.30,0,0,8,26.50
1361913852000,22.40,0,0,9,26.50
1361913857000,22.40,0,0,3,26.50
1361913863000,22.40,0,0,11,26.40
1361913869000,22.50,0,0,3,26.40
1361913875000,22.50,0,0,4,26.40
1361913880000,22.50,0,0,11,26.40
1361913886000,22.60,0,0,2,26.30
1361913892000,22.60,0,0,1,26.30
1361913897000,22.60,0,0,8,26.30
1361913903000,22.70,0,0,7,26.30
1361913909000,22.70,0,0,8,26.20
1361913915000,22.80,0,0,3,26.20
1361913920000,22.80,0,0,0,26.20
1361913926000,22.80,0,0,1,26.20
1361913932000,22.80,0,0,2,26.20
1361913937000,22.80,1,1,10,26.20
1361913943000,22.90,0,-1,2,26.20
1361913949000,22.90,0,0,2,26.20
1361913955000,22.90,0,0,4,26.20
1361913960000,22.90,0,0,4,26.20
1361913966000,22.90,0,0,3,26.30
1361913972000,22.90,0,0,8,26.20
1361913977000,22.90,0,0,8,26.20
1361913983000,22.80,0,0,14,26.20
1361913989000,22.80,0,0,3,26.30
1361913995000,22.80,0,0,2,26.30
1361914000000,22.80,0,0,3,26.30
1361914006000,22.70,1,1,11,26.30
1361914012000,22.70,0,-1,7,26.30
1361914017000,22.70,0,0,1,26.40
1361914023000,22.60,0,0,5,26.40
1361914029000,22.60,0,0,2,26.40
1361914035000,22.50,0,0,4,26.40
1361914040000,22.40,0,0,6,26.40
1361914046000,22.50,0,0,6,26.40
1361914052000,22.50,0,0,4,26.50
1361914057000,22.50,1,1,8,26.40
1361914063000,22.50,0,-1,3,26.50
1361914069000,22.40,0,0,9,26.40
1361914075000,22.40,0,0,7,26.50
1361914080000,22.40,0,0,3,26.50
1361914086000,22.40,0,0,1,26.60
1361914092000,22.40,0,0,9,26.60
1361914098000,22.40,0,0,2,26.60
1361914103000,22.40,0,0,5,26.60
1361914109000,22.40,0,0,8,26.60
1361914115000,22.40,0,0,2,26.60
1361914120000,22.40,0,0,17,26.60
1361914126000,22.40,0,0,7,26.60
1361914132000,22.40,0,0,4,26.60
1361914138000,22.40,0,0,2,26.60
1361914143000,22.40,0,0,4,26.60
1361914149000,22.30,0,0,2,26.70
1361914155000,22.30,0,0,5,26.60
1361914160000,22.30,1,1,5,26.60
1361914166000,22.30,0,-1,6,26.70
1361914172000,22.30,0,0,6,26.60
1361914178000,22.40,0,0,8,26.70
1361914183000,22.40,0,0,3,26.70
1361914189000,22.40,0,0,7,26.70
1361914195000,22.30,0,0,5,26.70
1361914200000,22.30,0,0,3,26.70
1361914206000,22.30,0,0,4,26.70
1361914212000,22.30,0,0,6,26.60
1361914218000,22.30,0,0,7,26.60
1361914223000,22.30,0,0,3,26.70
1361914229000,22.40,0,0,4,26.70
1361914235000,22.40,0,0,10,26.70
1361914241000,22.40,0,0,8,26.70
1361914246000,22.40,0,0,9,26.70
1361914252000,22.40,0,0,5,26.70
1361914258000,22.40,0,0,8,26.70
